x-axis,1,2
second,Volt,Volt
+2.832000E-03,+47.629788E-03,-723.732261E-03
+2.837000E-03,+48.129016E-03,-736.596687E-03
+2.842000E-03,+47.405408E-03,-737.718585E-03
+2.847000E-03,+49.349965E-03,-726.630988E-03
+2.852000E-03,+46.504118E-03,-734.988962E-03
+2.857000E-03,+47.227725E-03,-737.718585E-03
+2.862000E-03,+48.241206E-03,-717.618083E-03
+2.867000E-03,+48.241206E-03,-737.718585E-03
+2.872000E-03,+47.083863E-03,-729.191507E-03
+2.877000E-03,+48.241206E-03,-736.427583E-03
+2.882000E-03,+47.646698E-03,-717.618083E-03
+2.887000E-03,+48.241206E-03,-730.799232E-03
+2.892000E-03,+46.262828E-03,-717.618083E-03
+2.897000E-03,+48.241206E-03,-737.718585E-03
+2.902000E-03,+46.762318E-03,-722.929710E-03
+2.907000E-03,+48.433650E-03,-717.618083E-03
+2.912000E-03,+46.231155E-03,-737.718585E-03
+2.917000E-03,+47.870815E-03,-734.014683E-03
+2.922000E-03,+48.241206E-03,-721.150256E-03
+2.927000E-03,+47.164381E-03,-726.950336E-03
+2.932000E-03,+46.650391E-03,-719.714260E-03
+2.937000E-03,+46.231155E-03,-722.757981E-03
+2.942000E-03,+47.003608E-03,-725.342610E-03
+2.947000E-03,+48.241206E-03,-717.618083E-03
+2.952000E-03,+46.905918E-03,-717.618083E-03
+2.957000E-03,+46.842836E-03,-737.718585E-03
+2.962000E-03,+46.119228E-03,-736.599312E-03
+2.967000E-03,+46.231155E-03,-717.618083E-03
+2.972000E-03,+48.241206E-03,-737.718585E-03
+2.977000E-03,+46.503855E-03,-717.618083E-03
+2.982000E-03,+47.244898E-03,-737.718585E-03
+2.987000E-03,+46.231155E-03,-717.618083E-03
+2.992000E-03,+46.664628E-03,-721.952807E-03
+2.997000E-03,+47.388235E-03,-737.718585E-03
+3.002000E-03,+46.360518E-03,-736.424958E-03
+3.007000E-03,+46.825400E-03,-737.718585E-03
+3.012000E-03,+48.241206E-03,-730.796608E-03
+3.017000E-03,+48.209796E-03,-717.618083E-03
+3.022000E-03,+46.231155E-03,-737.718585E-03
+3.027000E-03,+46.762580E-03,-722.932335E-03
+3.032000E-03,+46.231155E-03,-737.718585E-03
+3.037000E-03,+47.325416E-03,-728.560685E-03
+3.042000E-03,+48.241206E-03,-734.012058E-03
+3.047000E-03,+48.241206E-03,-721.147632E-03
+3.052000E-03,+46.231155E-03,-726.952960E-03
+3.057000E-03,+46.441035E-03,-737.718585E-03
+3.062000E-03,+46.744883E-03,-722.755357E-03
+3.067000E-03,+47.468490E-03,-717.618083E-03
+3.072000E-03,+48.192098E-03,-737.227509E-03
+3.077000E-03,+46.231155E-03,-717.618083E-03
+3.082000E-03,+46.231155E-03,-723.737509E-03
+3.087000E-03,+48.241206E-03,-737.718585E-03
+3.092000E-03,+47.066428E-03,-717.618083E-03
+3.097000E-03,+46.231155E-03,-737.718585E-03
+3.102000E-03,+47.968768E-03,-734.994211E-03
+3.107000E-03,+48.241206E-03,-727.758135E-03
+3.112000E-03,+46.521553E-03,-734.814609E-03
+3.117000E-03,+47.807996E-03,-737.718585E-03
+3.122000E-03,+47.387973E-03,-717.618083E-03
+3.127000E-03,+48.111580E-03,-737.718585E-03
+3.132000E-03,+48.241206E-03,-731.778760E-03
+3.137000E-03,+46.923615E-03,-717.618083E-03
+3.142000E-03,+46.231155E-03,-717.618083E-03
+3.147000E-03,+46.231155E-03,-737.718585E-03
+3.152000E-03,+46.762843E-03,-732.401709E-03
+3.157000E-03,+46.231155E-03,-717.618083E-03
+3.162000E-03,+48.241206E-03,-737.718585E-03
+3.167000E-03,+47.870290E-03,-717.618083E-03
+3.172000E-03,+47.888513E-03,-721.145007E-03
+3.177000E-03,+48.241206E-03,-717.618083E-03
+3.182000E-03,+46.231155E-03,-717.618083E-03
+3.187000E-03,+44.734570E-03,-717.618083E-03
+3.192000E-03,+47.468228E-03,-725.347859E-03
+3.197000E-03,+46.280525E-03,-737.224884E-03
+3.202000E-03,+46.905393E-03,-737.718585E-03
+3.207000E-03,+47.629000E-03,-731.596534E-03
+3.212000E-03,+46.231155E-03,-736.604560E-03
+3.217000E-03,+46.231155E-03,-729.368484E-03
+3.222000E-03,+47.789773E-03,-737.718585E-03
+3.227000E-03,+47.969031E-03,-752.375587E-03
+3.232000E-03,+47.226938E-03,-717.618083E-03
+3.237000E-03,+48.241206E-03,-737.718585E-03
+3.242000E-03,+47.808258E-03,-733.389110E-03
+3.247000E-03,+47.387710E-03,-717.618083E-03
+3.252000E-03,+46.231155E-03,-736.419710E-03
+3.257000E-03,+47.647485E-03,-717.618083E-03
+3.262000E-03,+47.548483E-03,-737.718585E-03
+3.267000E-03,+48.210321E-03,-737.409735E-03
+3.272000E-03,+46.985648E-03,-725.163008E-03
+3.277000E-03,+47.709255E-03,-712.298582E-03
+3.282000E-03,+46.231155E-03,-719.534658E-03
+3.287000E-03,+47.325940E-03,-717.618083E-03
+3.292000E-03,+46.231155E-03,-734.006810E-03
+3.297000E-03,+46.231155E-03,-721.142383E-03
+3.302000E-03,+46.231155E-03,-726.958209E-03
+3.307000E-03,+48.241206E-03,-717.618083E-03
+3.312000E-03,+46.231155E-03,-732.586559E-03
+3.317000E-03,+47.004395E-03,-717.618083E-03
+3.322000E-03,+46.231155E-03,-737.222260E-03
+3.327000E-03,+46.231155E-03,-724.357834E-03
+3.332000E-03,-50.863723E-03,-377.636019E-03
+3.337000E-03,-48.241206E-03,+488.412055E-03
+3.342000E-03,-48.241206E-03,+609.015069E-03
+3.347000E-03,-48.241206E-03,+649.216074E-03
+3.352000E-03,-49.979343E-03,+666.597450E-03
+3.357000E-03,-47.245685E-03,+669.316576E-03
+3.362000E-03,-47.950283E-03,+669.316576E-03
+3.367000E-03,-48.241206E-03,+673.643427E-03
+3.372000E-03,-47.084913E-03,+677.854151E-03
+3.377000E-03,-50.121106E-03,+688.115578E-03
+3.382000E-03,-48.241206E-03,+683.482502E-03
+3.387000E-03,-48.241206E-03,+689.417078E-03
+3.392000E-03,-48.210583E-03,+689.417078E-03
+3.397000E-03,-48.241206E-03,+689.417078E-03
+3.402000E-03,-46.763368E-03,+689.417078E-03
+3.407000E-03,-48.432601E-03,+709.517580E-03
+3.412000E-03,-48.241206E-03,+698.567105E-03
+3.417000E-03,-48.241206E-03,+693.131478E-03
+3.422000E-03,-46.583323E-03,+692.938754E-03
+3.427000E-03,-49.175481E-03,+698.759828E-03
+3.432000E-03,-46.441823E-03,+709.517580E-03
+3.437000E-03,-48.241206E-03,+689.417078E-03
+3.442000E-03,-47.004658E-03,+697.152103E-03
+3.447000E-03,-48.241206E-03,+709.517580E-03
+3.452000E-03,-48.241206E-03,+696.154205E-03
+3.457000E-03,-48.241206E-03,+723.490783E-03
+3.462000E-03,-48.241206E-03,+709.517580E-03
+3.467000E-03,-48.241206E-03,+709.517580E-03
+3.472000E-03,-48.241206E-03,+698.456227E-03
+3.477000E-03,-48.241206E-03,+709.517580E-03
+3.482000E-03,-47.226413E-03,+699.565003E-03
+3.487000E-03,-48.241206E-03,+709.517580E-03
+3.492000E-03,-48.241206E-03,+709.517580E-03
+3.497000E-03,-48.241206E-03,+729.618083E-03
+3.502000E-03,-46.361568E-03,+709.517580E-03
+3.507000E-03,-48.241206E-03,+695.349030E-03
+3.512000E-03,-48.241206E-03,+709.517580E-03
+3.517000E-03,-48.241206E-03,+709.517580E-03
+3.522000E-03,-48.241206E-03,+722.078406E-03
+3.527000E-03,-49.718781E-03,+709.517580E-03
+3.532000E-03,-48.241206E-03,+729.618083E-03
+3.537000E-03,-47.145896E-03,+709.517580E-03
+3.542000E-03,-46.602858E-03,+709.517580E-03
+3.547000E-03,-48.241206E-03,+709.517580E-03
+3.552000E-03,-48.241206E-03,+709.517580E-03
+3.557000E-03,-48.241206E-03,+691.526377E-03
+3.562000E-03,-48.241206E-03,+724.491306E-03
+3.567000E-03,-47.004920E-03,+717.255230E-03
+3.572000E-03,-48.241206E-03,+729.618083E-03
+3.577000E-03,-48.241206E-03,+709.517580E-03
+3.582000E-03,-48.241206E-03,+709.517580E-03
+3.587000E-03,-46.341770E-03,+709.517580E-03
+3.592000E-03,-47.406983E-03,+709.517580E-03
+3.597000E-03,-48.241206E-03,+709.517580E-03
+3.602000E-03,-48.241206E-03,+712.231457E-03
+3.607000E-03,-48.241206E-03,+729.618083E-03
+3.612000E-03,-47.949758E-03,+709.517580E-03
+3.617000E-03,-48.241206E-03,+725.296480E-03
+3.622000E-03,-48.241206E-03,+709.517580E-03
+3.627000E-03,-48.241206E-03,+728.311334E-03
+3.632000E-03,-48.241206E-03,+709.517580E-03
+3.637000E-03,-48.241206E-03,+696.352177E-03
+3.642000E-03,-48.211108E-03,+709.517580E-03
+3.647000E-03,-49.497550E-03,+717.054633E-03
+3.652000E-03,-48.241206E-03,+709.517580E-03
+3.657000E-03,-50.060386E-03,+709.517580E-03
+3.662000E-03,-48.241206E-03,+729.618083E-03
+3.667000E-03,-48.613170E-03,+725.898434E-03
+3.672000E-03,-48.241206E-03,+709.517580E-03
+3.677000E-03,-50.251256E-03,+698.765077E-03
+3.682000E-03,-48.241206E-03,+727.506160E-03
+3.687000E-03,-48.753621E-03,+704.393428E-03
+3.692000E-03,-48.241206E-03,+717.257854E-03
+3.697000E-03,-46.281575E-03,+729.618083E-03
+3.702000E-03,-47.577531E-03,+729.618083E-03
+3.707000E-03,-47.627951E-03,+709.517580E-03
+3.712000E-03,-48.241206E-03,+709.517580E-03
+3.717000E-03,-49.075166E-03,+709.517580E-03
+3.722000E-03,-48.241206E-03,+714.042404E-03
+3.727000E-03,-48.241206E-03,+709.517580E-03
+3.732000E-03,-49.235938E-03,+729.618083E-03
+3.737000E-03,-48.241206E-03,+726.700985E-03
+3.742000E-03,-46.663053E-03,+713.836558E-03
+3.747000E-03,-48.241206E-03,+709.517580E-03
+3.752000E-03,-48.241206E-03,+729.618083E-03
+3.757000E-03,-46.231155E-03,+709.517580E-03
+3.762000E-03,-48.241206E-03,+716.455304E-03
+3.767000E-03,-48.241206E-03,+709.517580E-03
+3.772000E-03,-48.241206E-03,+717.052009E-03
+3.777000E-03,-48.774205E-03,+720.177576E-03
+3.782000E-03,-48.241206E-03,+709.517580E-03
+3.787000E-03,-49.155421E-03,+718.659734E-03
+3.792000E-03,-46.603383E-03,+725.895810E-03
+3.797000E-03,-49.899875E-03,+709.517580E-03
+3.802000E-03,-47.166218E-03,+729.618083E-03
+3.807000E-03,-48.029751E-03,+709.517580E-03
+3.812000E-03,-49.226950E-03,+709.517580E-03
+3.817000E-03,-48.241206E-03,+709.517580E-03
+3.822000E-03,-48.241206E-03,+729.618083E-03
+3.827000E-03,-48.241206E-03,+709.517580E-03
+3.832000E-03,-47.627688E-03,+723.482910E-03
+3.837000E-03,-48.131115E-03,+728.517180E-03
+3.842000E-03,-48.241206E-03,+709.517580E-03
+3.847000E-03,-48.241206E-03,+709.517580E-03
+3.852000E-03,-48.241206E-03,+712.226209E-03
+3.857000E-03,-48.241206E-03,+719.673379E-03
+3.862000E-03,-48.241206E-03,+712.437303E-03
+3.867000E-03,-46.662791E-03,+709.517580E-03
+3.872000E-03,-48.241206E-03,+718.065653E-03
+3.877000E-03,-48.241206E-03,+728.306086E-03
+3.882000E-03,-48.241206E-03,+729.618083E-03
+3.887000E-03,-48.241206E-03,+716.457928E-03
+3.892000E-03,-48.241206E-03,+749.422857E-03
+3.897000E-03,-48.241206E-03,+709.517580E-03
+3.902000E-03,-48.241206E-03,+714.850203E-03
+3.907000E-03,-48.241206E-03,+727.714629E-03
+3.912000E-03,-48.241206E-03,+709.517580E-03
+3.917000E-03,-48.241206E-03,+725.893186E-03
+3.922000E-03,-48.241206E-03,+709.517580E-03
+3.927000E-03,-47.305881E-03,+718.870828E-03
+3.932000E-03,-48.241206E-03,+709.517580E-03
+3.937000E-03,-48.241206E-03,+714.636485E-03
+3.942000E-03,-47.466653E-03,+721.872560E-03
+3.947000E-03,-48.241206E-03,+709.517580E-03
+3.952000E-03,-48.241206E-03,+722.891453E-03
+3.957000E-03,-48.241206E-03,+729.618083E-03
+3.962000E-03,-48.241206E-03,+729.618083E-03
+3.967000E-03,-48.241206E-03,+709.517580E-03
+3.972000E-03,-48.241206E-03,+729.618083E-03
+3.977000E-03,-47.970605E-03,+726.912079E-03
+3.982000E-03,-49.235414E-03,+729.618083E-03
+3.987000E-03,-46.815625E-03,+726.695736E-03
+3.992000E-03,-49.388510E-03,+729.618083E-03
+3.997000E-03,-47.386136E-03,+721.067386E-03
+4.002000E-03,-48.241206E-03,+710.832202E-03
+4.007000E-03,-48.241206E-03,+709.517580E-03
+4.012000E-03,-48.241206E-03,+716.460552E-03
+4.017000E-03,-48.241206E-03,+709.810684E-03
+4.022000E-03,-47.488288E-03,+717.046760E-03
+4.027000E-03,-46.231155E-03,+709.517580E-03
+4.032000E-03,-48.241206E-03,+709.517580E-03
+4.037000E-03,-48.241206E-03,+729.618083E-03
+4.042000E-03,-48.241206E-03,+725.890561E-03
+4.047000E-03,-49.900400E-03,+729.618083E-03
+4.052000E-03,-49.176793E-03,+709.517580E-03
+4.057000E-03,-50.039276E-03,+709.517580E-03
+4.062000E-03,-48.241206E-03,+729.618083E-03
+4.067000E-03,-47.005970E-03,+729.618083E-03
+4.072000E-03,-50.200049E-03,+729.618083E-03
+4.077000E-03,-48.241206E-03,+716.241586E-03
+4.082000E-03,-48.241206E-03,+729.618083E-03
+4.087000E-03,-48.241206E-03,+728.522428E-03
+4.092000E-03,-48.241206E-03,+717.849311E-03
+4.097000E-03,-48.694475E-03,+725.085387E-03
+4.102000E-03,-46.501493E-03,+729.618083E-03
+4.107000E-03,-47.225101E-03,+719.457036E-03
+4.112000E-03,-48.241206E-03,+709.517580E-03
+4.117000E-03,-48.241206E-03,+713.828685E-03
+4.122000E-03,-48.241206E-03,+718.070902E-03
+4.127000E-03,-46.362880E-03,+709.517580E-03
+4.132000E-03,-48.241206E-03,+709.517580E-03
+4.137000E-03,-48.241206E-03,+703.308271E-03
+4.142000E-03,-48.241206E-03,+709.227101E-03
+4.147000E-03,-48.241206E-03,+709.517580E-03
+4.152000E-03,-49.717469E-03,+739.042843E-03
+4.157000E-03,-48.241206E-03,+727.719878E-03
+4.162000E-03,-47.327777E-03,+720.483802E-03
+4.167000E-03,-48.241206E-03,+709.517580E-03
+4.172000E-03,-48.241206E-03,+713.023511E-03
+4.177000E-03,-49.177055E-03,+720.259587E-03
+4.182000E-03,-48.241206E-03,+709.517580E-03
+4.187000E-03,-48.241206E-03,+724.504427E-03
+4.192000E-03,-46.231155E-03,+717.268351E-03
+4.197000E-03,-48.189736E-03,+729.618083E-03
+4.202000E-03,-49.579118E-03,+696.138459E-03
+4.207000E-03,-48.241206E-03,+709.517580E-03
+4.212000E-03,-46.340458E-03,+709.517580E-03
+4.217000E-03,-47.064066E-03,+709.517580E-03
+4.222000E-03,-48.241206E-03,+725.082762E-03
+4.227000E-03,-48.511281E-03,+729.618083E-03
+4.232000E-03,-48.241206E-03,+709.517580E-03
+4.237000E-03,-48.241206E-03,+709.517580E-03
+4.242000E-03,-47.810357E-03,+729.618083E-03
+4.247000E-03,-48.241206E-03,+729.618083E-03
+4.252000E-03,-48.241206E-03,+728.298213E-03
+4.257000E-03,-48.241206E-03,+695.333284E-03
+4.262000E-03,-48.241206E-03,+729.618083E-03
+4.267000E-03,-48.241206E-03,+709.517580E-03
+4.272000E-03,-48.241206E-03,+717.041512E-03
+4.277000E-03,-47.707156E-03,+729.618083E-03
+4.282000E-03,-48.051647E-03,+709.517580E-03
+4.287000E-03,-47.144321E-03,+729.618083E-03
+4.292000E-03,-48.241206E-03,+709.517580E-03
+4.297000E-03,-48.241206E-03,+713.020886E-03
+4.302000E-03,-47.305093E-03,+718.878701E-03
+4.307000E-03,-48.241206E-03,+729.618083E-03
+4.312000E-03,-48.241206E-03,+729.618083E-03
+4.317000E-03,-48.241206E-03,+721.864687E-03
+4.322000E-03,-48.292937E-03,+729.100763E-03
+4.327000E-03,-48.241206E-03,+709.517580E-03
+4.332000E-03,-48.241206E-03,+701.708418E-03
+4.337000E-03,-48.241206E-03,+710.607986E-03
+4.342000E-03,-48.241206E-03,+729.618083E-03
+4.347000E-03,-48.241206E-03,+729.618083E-03
+4.352000E-03,-48.241206E-03,+747.020454E-03
+4.357000E-03,-47.247785E-03,+719.451787E-03
+4.362000E-03,-48.241206E-03,+712.447800E-03
+4.367000E-03,-48.241206E-03,+713.823437E-03
+4.372000E-03,-48.241206E-03,+721.059513E-03
+4.377000E-03,-50.119006E-03,+728.295589E-03
+4.382000E-03,-46.231155E-03,+709.517580E-03
+4.387000E-03,-48.241206E-03,+716.468425E-03
+4.392000E-03,-48.241206E-03,+729.618083E-03
+4.397000E-03,-48.241206E-03,+709.517580E-03
+4.402000E-03,-48.241206E-03,+729.618083E-03
+4.407000E-03,-48.241206E-03,+729.618083E-03
+4.412000E-03,-47.328302E-03,+729.618083E-03
+4.417000E-03,-48.614745E-03,+709.517580E-03
+4.422000E-03,-47.891137E-03,+709.517580E-03
+4.427000E-03,-48.241206E-03,+729.618083E-03
+4.432000E-03,-48.241206E-03,+727.490414E-03
+4.437000E-03,-48.752046E-03,+709.517580E-03
+4.442000E-03,-47.782359E-03,+729.618083E-03
+4.447000E-03,-48.241206E-03,+709.517580E-03
+4.452000E-03,-47.569592E-03,+716.233713E-03
+4.457000E-03,-48.241206E-03,+723.469788E-03
+4.462000E-03,-50.142478E-03,+709.517580E-03
+4.467000E-03,-48.241206E-03,+729.618083E-03
+4.472000E-03,-48.241206E-03,+709.517580E-03
+4.477000E-03,-48.241206E-03,+709.517580E-03
+4.482000E-03,-48.241206E-03,+719.686500E-03
+4.487000E-03,-48.241206E-03,+709.517580E-03
+4.492000E-03,-48.671529E-03,+713.820812E-03
+4.497000E-03,-48.241206E-03,+721.056888E-03
+4.502000E-03,-48.241206E-03,+709.517580E-03
+4.507000E-03,-49.660160E-03,+723.707125E-03
+4.512000E-03,-48.241206E-03,+722.664614E-03
+4.517000E-03,-50.222995E-03,+709.517580E-03
+4.522000E-03,-48.241206E-03,+709.517580E-03
+4.527000E-03,-48.241206E-03,+714.863324E-03
+4.532000E-03,-46.420188E-03,+729.618083E-03
+4.537000E-03,-49.338615E-03,+709.517580E-03
+4.542000E-03,-49.877454E-03,+709.517580E-03
+4.547000E-03,-49.901450E-03,+729.618083E-03
+4.552000E-03,-47.304569E-03,+720.251714E-03
+4.557000E-03,-48.028176E-03,+727.487789E-03
+4.562000E-03,-48.241206E-03,+729.618083E-03
+4.567000E-03,-48.241206E-03,+729.618083E-03
+4.572000E-03,-48.241206E-03,+709.517580E-03
+4.577000E-03,-48.241206E-03,+709.517580E-03
+4.582000E-03,-49.636164E-03,+715.668499E-03
+4.587000E-03,-48.241206E-03,+710.602738E-03
+4.592000E-03,-49.419132E-03,+717.838813E-03
+4.597000E-03,-46.685475E-03,+729.618083E-03
+4.602000E-03,-48.241206E-03,+729.618083E-03
+4.607000E-03,-48.241206E-03,+699.588622E-03
+4.612000E-03,-46.524702E-03,+709.517580E-03
+4.617000E-03,-48.241206E-03,+709.517580E-03
+4.622000E-03,-49.097587E-03,+729.618083E-03
+4.627000E-03,-48.241206E-03,+710.845323E-03
+4.632000E-03,-48.832039E-03,+723.709750E-03
+4.637000E-03,-48.241206E-03,+716.473674E-03
+4.642000E-03,-48.241206E-03,+729.618083E-03
+4.647000E-03,-48.241206E-03,+729.618083E-03
+4.652000E-03,-48.241206E-03,+694.765446E-03
+4.657000E-03,-48.429976E-03,+709.517580E-03
+4.662000E-03,-47.328827E-03,+729.618083E-03
+4.667000E-03,-47.867141E-03,+729.618083E-03
+4.672000E-03,-48.241206E-03,+729.618083E-03
+4.677000E-03,-48.377457E-03,+729.618083E-03
+4.682000E-03,-48.454497E-03,+727.485165E-03
+4.687000E-03,-47.251787E-03,+729.618083E-03
+4.692000E-03,-48.241206E-03,+729.618083E-03
+4.697000E-03,-48.293725E-03,+729.618083E-03
+4.702000E-03,-48.241206E-03,+722.907199E-03
+4.707000E-03,-48.241206E-03,+715.671123E-03
+4.712000E-03,-48.241206E-03,+709.517580E-03
+4.717000E-03,-49.419395E-03,+741.399976E-03
+4.722000E-03,-48.241206E-03,+709.517580E-03
+4.727000E-03,-48.241206E-03,+729.618083E-03
+4.732000E-03,-49.233839E-03,+719.443914E-03
+4.737000E-03,-49.663637E-03,+709.517580E-03
+4.742000E-03,-48.241206E-03,+709.517580E-03
+4.747000E-03,-48.241206E-03,+709.517580E-03
+4.752000E-03,-48.241206E-03,+749.718585E-03
+4.757000E-03,-48.241206E-03,+695.322787E-03
+4.762000E-03,-48.937077E-03,+729.618083E-03
+4.767000E-03,-48.241206E-03,+729.618083E-03
+4.772000E-03,-48.241206E-03,+709.517580E-03
+4.777000E-03,-46.766255E-03,+724.267090E-03
+4.782000E-03,-46.608172E-03,+711.402664E-03
+4.787000E-03,-47.143271E-03,+720.496924E-03
+4.792000E-03,-47.866879E-03,+729.618083E-03
+4.797000E-03,-46.580436E-03,+713.010389E-03
+4.802000E-03,-48.241206E-03,+718.889198E-03
+4.807000E-03,-48.241206E-03,+727.482541E-03
+4.812000E-03,-46.741209E-03,+714.618114E-03
+4.817000E-03,-47.007545E-03,+709.517580E-03
+4.822000E-03,-48.241206E-03,+709.517580E-03
+4.827000E-03,-47.572807E-03,+722.909824E-03
+4.832000E-03,-49.635639E-03,+731.250083E-03
+4.837000E-03,-48.241206E-03,+689.417078E-03
+4.842000E-03,-48.241206E-03,+729.618083E-03
+4.847000E-03,-48.241206E-03,+714.066023E-03
+4.852000E-03,-48.241206E-03,+747.030951E-03
+4.857000E-03,-48.241206E-03,+729.618083E-03
+4.862000E-03,-48.241206E-03,+726.677366E-03
+4.867000E-03,-48.241206E-03,+725.322724E-03
+4.872000E-03,-48.241206E-03,+718.086648E-03
+4.877000E-03,-48.374505E-03,+709.517580E-03
+4.882000E-03,-48.241206E-03,+709.517580E-03
+4.887000E-03,-50.251256E-03,+722.656741E-03
+4.892000E-03,-48.241206E-03,+729.618083E-03
+4.897000E-03,-48.241206E-03,+709.517580E-03
+4.902000E-03,-46.766517E-03,+714.871197E-03
+4.907000E-03,-48.241206E-03,+709.517580E-03
+4.912000E-03,-48.054862E-03,+729.618083E-03
+4.917000E-03,-48.615795E-03,+713.263472E-03
+4.922000E-03,-48.241206E-03,+726.127898E-03
+4.927000E-03,-48.241206E-03,+729.618083E-03
+4.932000E-03,-48.455022E-03,+709.517580E-03
+4.937000E-03,-48.241206E-03,+709.517580E-03
+4.942000E-03,-48.241206E-03,+721.851566E-03
+4.947000E-03,-48.241206E-03,+729.618083E-03
+4.952000E-03,-48.241206E-03,+722.912448E-03
+4.957000E-03,-48.241206E-03,+715.676372E-03
+4.962000E-03,-48.348934E-03,+729.618083E-03
+4.967000E-03,-48.241206E-03,+729.618083E-03
+4.972000E-03,-48.241206E-03,+729.618083E-03
+4.977000E-03,-48.241206E-03,+726.933073E-03
+4.982000E-03,-49.233314E-03,+729.618083E-03
+4.987000E-03,-47.946871E-03,+709.517580E-03
+4.992000E-03,-48.241206E-03,+725.325348E-03
+4.997000E-03,-48.241206E-03,+709.517580E-03
